county,precinct,office,district,party,candidate,absentee,early_votes,election_day,votes
City & County of Honolulu,46-04,President and Vice President,,D,"OBAMA, Barack / BIDEN, Joe",154,7,505,666
City & County of Honolulu,46-04,US Senator,,D,"HIRONO, Mazie",139,6,446,591
City & County of Honolulu,46-04,US Senator,,R,"LINGLE, Linda",68,7,305,380
City & County of Honolulu,46-04,US Representative,2,R,"CROWLEY, Kawika",73,4,124,201
City & County of Honolulu,46-04,US Representative,2,D,"GABBARD, Tulsi",123,8,602,733
City & County of Honolulu,46-04,State Senator,22,R,"AKI, Charles (Bo)",43,5,136,184
City & County of Honolulu,46-04,State Senator,22,D,"DELA CRUZ, Donovan",159,8,595,762
City & County of Honolulu,46-04,State Representative,46,R,"MURPHY, Christopher",39,4,134,177
City & County of Honolulu,46-04,State Representative,46,D,"OSHIRO, Marcus R.",161,8,598,767
City & County of Honolulu,47-01,President and Vice President,,R,"ROMNEY, Mitt / RYAN, Paul",134,27,357,518
City & County of Honolulu,47-01,President and Vice President,,G,"STEIN, Jill / HONKALA, Cheri",2,1,7,10
City & County of Honolulu,47-01,President and Vice President,,L,"JOHNSON, Gary / GRAY, James P.",0,0,14,14
City & County of Honolulu,47-01,President and Vice President,,D,"OBAMA, Barack / BIDEN, Joe",361,30,773,1164
City & County of Honolulu,47-01,US Senator,,D,"HIRONO, Mazie",321,23,680,1024
City & County of Honolulu,47-01,US Senator,,R,"LINGLE, Linda",173,34,461,668
City & County of Honolulu,47-01,US Representative,2,R,"CROWLEY, Kawika",90,23,241,354
City & County of Honolulu,47-01,US Representative,2,D,"GABBARD, Tulsi",386,34,857,1277
City & County of Honolulu,47-01,State Senator,23,D,"HEE, Clayton",304,24,675,1003
City & County of Honolulu,47-01,State Senator,23,R,"MEYER, Colleen",163,30,423,616
City & County of Honolulu,47-01,State Representative,47,D,"BEIRNE, D. Ululani",255,21,600,876
City & County of Honolulu,47-01,State Representative,47,R,"FALE, Richard",190,31,442,663
City & County of Honolulu,47-02,President and Vice President,,R,"ROMNEY, Mitt / RYAN, Paul",159,20,410,589
City & County of Honolulu,47-02,President and Vice President,,G,"STEIN, Jill / HONKALA, Cheri",1,2,15,18
City & County of Honolulu,47-02,President and Vice President,,L,"JOHNSON, Gary / GRAY, James P.",5,1,23,29
City & County of Honolulu,47-02,President and Vice President,,D,"OBAMA, Barack / BIDEN, Joe",208,37,730,975
City & County of Honolulu,47-02,US Senator,,D,"HIRONO, Mazie",179,35,661,875
City & County of Honolulu,47-02,US Senator,,R,"LINGLE, Linda",191,23,499,713
City & County of Honolulu,47-02,US Representative,2,R,"CROWLEY, Kawika",117,14,296,427
City & County of Honolulu,47-02,US Representative,2,D,"GABBARD, Tulsi",234,43,814,1091
City & County of Honolulu,47-02,State Senator,23,D,"HEE, Clayton",179,27,640,846
City & County of Honolulu,47-02,State Senator,23,R,"MEYER, Colleen",174,29,465,668
City & County of Honolulu,47-02,State Representative,47,D,"BEIRNE, D. Ululani",153,31,591,775
City & County of Honolulu,47-02,State Representative,47,R,"FALE, Richard",183,20,466,669
City & County of Honolulu,47-03,President and Vice President,,R,"ROMNEY, Mitt / RYAN, Paul",178,41,1103,1322
City & County of Honolulu,47-03,President and Vice President,,G,"STEIN, Jill / HONKALA, Cheri",3,1,15,19
City & County of Honolulu,47-03,President and Vice President,,L,"JOHNSON, Gary / GRAY, James P.",2,0,6,8
City & County of Honolulu,47-03,President and Vice President,,D,"OBAMA, Barack / BIDEN, Joe",139,31,482,652
City & County of Honolulu,47-03,US Senator,,D,"HIRONO, Mazie",142,28,475,645
City & County of Honolulu,47-03,US Senator,,R,"LINGLE, Linda",177,43,1115,1335
City & County of Honolulu,47-03,US Representative,2,R,"CROWLEY, Kawika",115,30,639,784
City & County of Honolulu,47-03,US Representative,2,D,"GABBARD, Tulsi",194,41,875,1110
City & County of Honolulu,47-03,State Senator,23,D,"HEE, Clayton",141,33,617,791
City & County of Honolulu,47-03,State Senator,23,R,"MEYER, Colleen",169,38,925,1132
City & County of Honolulu,47-03,State Representative,47,D,"BEIRNE, D. Ululani",94,23,339,456
City & County of Honolulu,47-03,State Representative,47,R,"FALE, Richard",209,47,1229,1485
City & County of Honolulu,47-04,President and Vice President,,R,"ROMNEY, Mitt / RYAN, Paul",237,79,991,1307
City & County of Honolulu,47-04,President and Vice President,,G,"STEIN, Jill / HONKALA, Cheri",3,3,19,25
City & County of Honolulu,47-04,President and Vice President,,L,"JOHNSON, Gary / GRAY, James P.",10,4,21,35
City & County of Honolulu,47-04,President and Vice President,,D,"OBAMA, Barack / BIDEN, Joe",391,135,869,1395
City & County of Honolulu,47-04,US Senator,,D,"HIRONO, Mazie",341,120,797,1258
City & County of Honolulu,47-04,US Senator,,R,"LINGLE, Linda",294,99,1068,1461
City & County of Honolulu,47-04,US Representative,2,R,"CROWLEY, Kawika",169,57,645,871
City & County of Honolulu,47-04,US Representative,2,D,"GABBARD, Tulsi",442,161,1163,1766
City & County of Honolulu,47-04,State Senator,23,D,"HEE, Clayton",320,124,859,1303
City & County of Honolulu,47-04,State Senator,23,R,"MEYER, Colleen",308,93,961,1362
City & County of Honolulu,47-04,State Representative,47,D,"BEIRNE, D. Ululani",269,105,682,1056
City & County of Honolulu,47-04,State Representative,47,R,"FALE, Richard",319,109,1136,1564
City & County of Honolulu,48-01,President and Vice President,,R,"ROMNEY, Mitt / RYAN, Paul",209,61,384,654
City & County of Honolulu,48-01,President and Vice President,,G,"STEIN, Jill / HONKALA, Cheri",2,2,14,18
City & County of Honolulu,48-01,President and Vice President,,L,"JOHNSON, Gary / GRAY, James P.",6,0,11,17
City & County of Honolulu,48-01,President and Vice President,,D,"OBAMA, Barack / BIDEN, Joe",433,172,772,1377
City & County of Honolulu,48-01,US Senator,,D,"HIRONO, Mazie",376,151,679,1206
City & County of Honolulu,48-01,US Senator,,R,"LINGLE, Linda",266,85,489,840
City & County of Honolulu,48-01,US Representative,2,R,"CROWLEY, Kawika",144,45,272,461
City & County of Honolulu,48-01,US Representative,2,D,"GABBARD, Tulsi",488,187,867,1542
City & County of Honolulu,48-01,State Senator,23,D,"HEE, Clayton",314,123,600,1037
City & County of Honolulu,48-01,State Senator,23,R,"MEYER, Colleen",319,110,548,977
City & County of Honolulu,48-02,President and Vice President,,R,"ROMNEY, Mitt / RYAN, Paul",58,30,143,231
City & County of Honolulu,48-02,President and Vice President,,G,"STEIN, Jill / HONKALA, Cheri",3,0,3,6
City & County of Honolulu,48-02,President and Vice President,,L,"JOHNSON, Gary / GRAY, James P.",1,1,3,5
City & County of Honolulu,48-02,President and Vice President,,D,"OBAMA, Barack / BIDEN, Joe",178,66,326,570
City & County of Honolulu,48-02,US Senator,,D,"HIRONO, Mazie",161,53,273,487
City & County of Honolulu,48-02,US Senator,,R,"LINGLE, Linda",76,42,197,315
City & County of Honolulu,48-02,US Representative,2,R,"CROWLEY, Kawika",36,22,105,163
City & County of Honolulu,48-02,US Representative,2,D,"GABBARD, Tulsi",200,70,353,623
City & County of Honolulu,48-02,State Senator,23,D,"HEE, Clayton",140,50,298,488
City & County of Honolulu,48-02,State Senator,23,R,"MEYER, Colleen",90,45,163,298
City & County of Honolulu,48-03,President and Vice President,,R,"ROMNEY, Mitt / RYAN, Paul",228,107,437,772
City & County of Honolulu,48-03,President and Vice President,,G,"STEIN, Jill / HONKALA, Cheri",1,2,6,9
City & County of Honolulu,48-03,President and Vice President,,L,"JOHNSON, Gary / GRAY, James P.",6,3,3,12
City & County of Honolulu,48-03,President and Vice President,,D,"OBAMA, Barack / BIDEN, Joe",479,166,877,1522
City & County of Honolulu,48-03,US Senator,,D,"HIRONO, Mazie",410,132,754,1296
City & County of Honolulu,48-03,US Senator,,R,"LINGLE, Linda",297,144,559,1000
City & County of Honolulu,48-03,US Representative,2,R,"CROWLEY, Kawika",128,69,297,494
City & County of Honolulu,48-03,US Representative,2,D,"GABBARD, Tulsi",563,208,1000,1771
City & County of Honolulu,48-04,President and Vice President,,R,"ROMNEY, Mitt / RYAN, Paul",81,29,121,231
City & County of Honolulu,48-04,President and Vice President,,G,"STEIN, Jill / HONKALA, Cheri",2,3,2,7
City & County of Honolulu,48-04,President and Vice President,,L,"JOHNSON, Gary / GRAY, James P.",3,1,5,9
City & County of Honolulu,48-04,President and Vice President,,D,"OBAMA, Barack / BIDEN, Joe",166,102,217,485
City & County of Honolulu,48-04,US Senator,,D,"HIRONO, Mazie",148,77,192,417
City & County of Honolulu,48-04,US Senator,,R,"LINGLE, Linda",103,54,155,312
City & County of Honolulu,48-04,US Representative,2,R,"CROWLEY, Kawika",39,19,71,129
City & County of Honolulu,48-04,US Representative,2,D,"GABBARD, Tulsi",201,113,271,585
City & County of Honolulu,48-04,State Senator,23,D,"HEE, Clayton",135,77,185,397
City & County of Honolulu,48-04,State Senator,23,R,"MEYER, Colleen",111,55,153,319
City & County of Honolulu,48-05,President and Vice President,,R,"ROMNEY, Mitt / RYAN, Paul",328,149,488,965
City & County of Honolulu,48-05,President and Vice President,,G,"STEIN, Jill / HONKALA, Cheri",5,3,9,17
City & County of Honolulu,48-05,President and Vice President,,L,"JOHNSON, Gary / GRAY, James P.",8,3,10,21
City & County of Honolulu,48-05,President and Vice President,,D,"OBAMA, Barack / BIDEN, Joe",702,280,930,1912
City & County of Honolulu,48-05,US Senator,,D,"HIRONO, Mazie",595,243,771,1609
City & County of Honolulu,48-05,US Senator,,R,"LINGLE, Linda",444,185,654,1283
City & County of Honolulu,48-05,US Representative,2,R,"CROWLEY, Kawika",214,98,347,659
City & County of Honolulu,48-05,US Representative,2,D,"GABBARD, Tulsi",797,324,1048,2169
City & County of Honolulu,48-06,President and Vice President,,R,"ROMNEY, Mitt / RYAN, Paul",218,89,377,684
City & County of Honolulu,48-06,President and Vice President,,G,"STEIN, Jill / HONKALA, Cheri",8,0,9,17
City & County of Honolulu,48-06,President and Vice President,,L,"JOHNSON, Gary / GRAY, James P.",2,2,8,12
City & County of Honolulu,48-06,President and Vice President,,D,"OBAMA, Barack / BIDEN, Joe",614,223,998,1835
City & County of Honolulu,48-06,US Senator,,D,"HIRONO, Mazie",508,185,867,1560
City & County of Honolulu,48-06,US Senator,,R,"LINGLE, Linda",327,127,512,966
City & County of Honolulu,48-06,US Representative,2,R,"CROWLEY, Kawika",153,69,266,488
City & County of Honolulu,48-06,US Representative,2,D,"GABBARD, Tulsi",664,238,1087,1989
City & County of Honolulu,49-01,President and Vice President,,R,"ROMNEY, Mitt / RYAN, Paul",289,118,486,893
City & County of Honolulu,49-01,President and Vice President,,G,"STEIN, Jill / HONKALA, Cheri",9,1,11,21
City & County of Honolulu,49-01,President and Vice President,,L,"JOHNSON, Gary / GRAY, James P.",5,4,16,25
City & County of Honolulu,49-01,President and Vice President,,D,"OBAMA, Barack / BIDEN, Joe",709,286,1148,2143
City & County of Honolulu,49-01,US Senator,,D,"HIRONO, Mazie",603,240,971,1814
City & County of Honolulu,49-01,US Senator,,R,"LINGLE, Linda",395,163,678,1236
City & County of Honolulu,49-01,US Representative,2,R,"CROWLEY, Kawika",175,81,359,615
City & County of Honolulu,49-01,US Representative,2,D,"GABBARD, Tulsi",800,317,1249,2366
City & County of Honolulu,49-02,President and Vice President,,R,"ROMNEY, Mitt / RYAN, Paul",131,40,234,405
City & County of Honolulu,49-02,President and Vice President,,G,"STEIN, Jill / HONKALA, Cheri",1,0,5,6
City & County of Honolulu,49-02,President and Vice President,,L,"JOHNSON, Gary / GRAY, James P.",4,2,9,15
City & County of Honolulu,49-02,President and Vice President,,D,"OBAMA, Barack / BIDEN, Joe",493,140,630,1263
City & County of Honolulu,49-02,US Senator,,D,"HIRONO, Mazie",443,127,553,1123
City & County of Honolulu,49-02,US Senator,,R,"LINGLE, Linda",181,55,316,552
City & County of Honolulu,49-02,US Representative,2,R,"CROWLEY, Kawika",72,32,155,259
City & County of Honolulu,49-02,US Representative,2,D,"GABBARD, Tulsi",538,148,688,1374
City & County of Honolulu,49-03,President and Vice President,,R,"ROMNEY, Mitt / RYAN, Paul",250,95,355,700
City & County of Honolulu,49-03,President and Vice President,,G,"STEIN, Jill / HONKALA, Cheri",4,0,4,8
City & County of Honolulu,49-03,President and Vice President,,L,"JOHNSON, Gary / GRAY, James P.",1,1,11,13
City & County of Honolulu,49-03,President and Vice President,,D,"OBAMA, Barack / BIDEN, Joe",829,304,967,2100
City & County of Honolulu,49-03,US Senator,,D,"HIRONO, Mazie",692,257,810,1759
City & County of Honolulu,49-03,US Senator,,R,"LINGLE, Linda",381,135,521,1037
City & County of Honolulu,49-03,US Representative,2,R,"CROWLEY, Kawika",161,73,230,464
City & County of Honolulu,49-03,US Representative,2,D,"GABBARD, Tulsi",896,321,1075,2292
City & County of Honolulu,49-04,President and Vice President,,R,"ROMNEY, Mitt / RYAN, Paul",247,85,322,654
City & County of Honolulu,49-04,President and Vice President,,G,"STEIN, Jill / HONKALA, Cheri",5,2,6,13
City & County of Honolulu,49-04,President and Vice President,,L,"JOHNSON, Gary / GRAY, James P.",0,2,2,4
City & County of Honolulu,49-04,President and Vice President,,D,"OBAMA, Barack / BIDEN, Joe",720,222,766,1708
City & County of Honolulu,49-04,US Senator,,D,"HIRONO, Mazie",629,187,659,1475
City & County of Honolulu,49-04,US Senator,,R,"LINGLE, Linda",338,117,425,880
City & County of Honolulu,49-04,US Representative,2,R,"CROWLEY, Kawika",143,59,207,409
City & County of Honolulu,49-04,US Representative,2,D,"GABBARD, Tulsi",788,247,867,1902
City & County of Honolulu,49-05,President and Vice President,,R,"ROMNEY, Mitt / RYAN, Paul",58,23,106,187
City & County of Honolulu,49-05,President and Vice President,,G,"STEIN, Jill / HONKALA, Cheri",3,0,3,6
City & County of Honolulu,49-05,President and Vice President,,L,"JOHNSON, Gary / GRAY, James P.",2,0,2,4
City & County of Honolulu,49-05,President and Vice President,,D,"OBAMA, Barack / BIDEN, Joe",124,31,224,379
City & County of Honolulu,49-05,US Senator,,D,"HIRONO, Mazie",104,27,182,313
City & County of Honolulu,49-05,US Senator,,R,"LINGLE, Linda",83,27,146,256
City & County of Honolulu,49-05,US Representative,2,R,"CROWLEY, Kawika",39,12,67,118
City & County of Honolulu,49-05,US Representative,2,D,"GABBARD, Tulsi",141,41,257,439
City & County of Honolulu,49-06,President and Vice President,,R,"ROMNEY, Mitt / RYAN, Paul",138,60,201,399
City & County of Honolulu,49-06,President and Vice President,,G,"STEIN, Jill / HONKALA, Cheri",2,1,4,7
City & County of Honolulu,49-06,President and Vice President,,L,"JOHNSON, Gary / GRAY, James P.",5,1,9,15
City & County of Honolulu,49-06,President and Vice President,,D,"OBAMA, Barack / BIDEN, Joe",322,133,374,829
City & County of Honolulu,49-06,US Senator,,D,"HIRONO, Mazie",275,118,322,715
City & County of Honolulu,49-06,US Senator,,R,"LINGLE, Linda",185,74,257,516
City & County of Honolulu,49-06,US Representative,2,R,"CROWLEY, Kawika",68,40,129,237
City & County of Honolulu,49-06,US Representative,2,D,"GABBARD, Tulsi",373,152,432,957
City & County of Honolulu,49-06,State Senator,25,R,"HEMMINGS, Fred",165,76,235,476
City & County of Honolulu,49-06,State Senator,25,D,"THIELEN, Laura",285,117,323,725
City & County of Honolulu,50-01,President and Vice President,,R,"ROMNEY, Mitt / RYAN, Paul",311,147,632,1090
City & County of Honolulu,50-01,President and Vice President,,G,"STEIN, Jill / HONKALA, Cheri",5,2,6,13
City & County of Honolulu,50-01,President and Vice President,,L,"JOHNSON, Gary / GRAY, James P.",8,1,11,20
City & County of Honolulu,50-01,President and Vice President,,D,"OBAMA, Barack / BIDEN, Joe",493,245,901,1639
City & County of Honolulu,50-01,US Senator,,D,"HIRONO, Mazie",406,196,732,1334
City & County of Honolulu,50-01,US Senator,,R,"LINGLE, Linda",401,195,805,1401
City & County of Honolulu,50-01,US Representative,2,R,"CROWLEY, Kawika",183,95,408,686
City & County of Honolulu,50-01,US Representative,2,D,"GABBARD, Tulsi",601,290,1091,1982
City & County of Honolulu,50-02,President and Vice President,,R,"ROMNEY, Mitt / RYAN, Paul",301,145,785,1231
City & County of Honolulu,50-02,President and Vice President,,G,"STEIN, Jill / HONKALA, Cheri",9,1,19,29
City & County of Honolulu,50-02,President and Vice President,,L,"JOHNSON, Gary / GRAY, James P.",6,2,23,31
City & County of Honolulu,50-02,President and Vice President,,D,"OBAMA, Barack / BIDEN, Joe",745,289,1503,2537
City & County of Honolulu,50-02,US Senator,,D,"HIRONO, Mazie",617,249,1239,2105
City & County of Honolulu,50-02,US Senator,,R,"LINGLE, Linda",432,184,1068,1684
City & County of Honolulu,50-02,US Representative,2,R,"CROWLEY, Kawika",171,100,494,765
City & County of Honolulu,50-02,US Representative,2,D,"GABBARD, Tulsi",845,327,1736,2908
City & County of Honolulu,50-02,State Senator,25,R,"HEMMINGS, Fred",352,181,911,1444
City & County of Honolulu,50-02,State Senator,25,D,"THIELEN, Laura",676,248,1345,2269
City & County of Honolulu,50-03,President and Vice President,,R,"ROMNEY, Mitt / RYAN, Paul",402,166,814,1382
City & County of Honolulu,50-03,President and Vice President,,G,"STEIN, Jill / HONKALA, Cheri",2,1,22,25
City & County of Honolulu,50-03,President and Vice President,,L,"JOHNSON, Gary / GRAY, James P.",12,5,35,52
City & County of Honolulu,50-03,President and Vice President,,D,"OBAMA, Barack / BIDEN, Joe",863,280,1537,2680
City & County of Honolulu,50-03,US Senator,,D,"HIRONO, Mazie",725,223,1271,2219
City & County of Honolulu,50-03,US Senator,,R,"LINGLE, Linda",550,224,1101,1875
City & County of Honolulu,50-03,US Representative,2,R,"CROWLEY, Kawika",273,112,568,953
City & County of Honolulu,50-03,US Representative,2,D,"GABBARD, Tulsi",954,320,1756,3030
