county,precinct,office,district,party,candidate,absentee,early_votes,election_day,votes
City & County of Honolulu,41-01,U.S. Senate,,D,"REYES, Arturo",1,0,0,1
City & County of Honolulu,41-01,U.S. Senate,,D,"HONEYCHURCH, Tutz",0,0,0,0
City & County of Honolulu,41-01,U.S. Senate,,D,"SHIRATORI, Miles",1,0,0,1
City & County of Honolulu,41-01,U.S. Senate,,D,"CHRISTENSEN, Makani",1,1,0,2
City & County of Honolulu,41-01,U.S. Senate,,A,"GIUFFRE, John M. (Raghu)",0,0,0,0
City & County of Honolulu,41-01,U.S. Senate,,C,"ALLISON, Joy J.",0,0,0,0
City & County of Honolulu,41-01,U.S. Senate,,R,"CARROLL, John",5,0,2,7
City & County of Honolulu,41-01,U.S. Senate,,R,"GOTTSCHALK, Karla (Bart)",0,0,0,0
City & County of Honolulu,41-01,U.S. Senate,,R,"ROCO, John P.",0,0,2,2
City & County of Honolulu,41-01,U.S. Senate,,R,"PIRKOWSKI, Eddie",0,0,1,1
City & County of Honolulu,41-01,U.S. Senate,,L,"KOKOSKI, Michael A.",0,0,0,0
City & County of Honolulu,41-01,U.S. House,1,N,"GRIFFIN, Calvin (G)",1,0,0,1
City & County of Honolulu,41-01,U.S. House,1,D,"OCASIO, Javier",1,0,0,1
City & County of Honolulu,41-01,U.S. House,1,D,"AHU ISA, Lei (Leinaala)",0,2,0,2
City & County of Honolulu,41-01,U.S. House,1,D,"SHARSH-DAVIS, Lei",0,0,0,0
City & County of Honolulu,41-01,U.S. House,1,D,"HANABUSA, Colleen Wakako",14,3,5,22
City & County of Honolulu,41-01,U.S. House,1,D,"PULETASI, Sam",0,0,0,0
City & County of Honolulu,41-01,U.S. House,1,D,"TATAII, Steve",0,0,0,0
City & County of Honolulu,41-01,U.S. House,1,D,"KIM, Howard",0,0,0,0
City & County of Honolulu,41-01,U.S. House,1,R,"OSTROV, Shirlene D. (Shirl)",5,0,4,9
City & County of Honolulu,41-01,U.S. House,1,L,"YIM, Alan J.K.",0,0,0,0
City & County of Honolulu,41-01,State Senate,19,D,"ESPERO, Will",13,5,5,23
City & County of Honolulu,41-01,State Senate,19,R,"FEVELLA, Kurt",1,0,8,9
City & County of Honolulu,41-01,State Senate,19,R,"FIDELIBUS, Chris",4,0,1,5
City & County of Honolulu,41-01,State Representative,41,D,"LOPRESTI, Matthew S. (Matt)",11,2,5,18
City & County of Honolulu,41-01,State Representative,41,R,"JEREMIAH, Bryan E.",5,0,9,14
City & County of Honolulu,41-02,U.S. Senate,,D,"SCHATZ, Brian",781,161,497,1439
City & County of Honolulu,41-02,U.S. Senate,,D,"REYES, Arturo",21,13,23,57
City & County of Honolulu,41-02,U.S. Senate,,D,"HONEYCHURCH, Tutz",6,0,3,9
City & County of Honolulu,41-02,U.S. Senate,,D,"SHIRATORI, Miles",26,5,15,46
City & County of Honolulu,41-02,U.S. Senate,,D,"CHRISTENSEN, Makani",50,13,34,97
City & County of Honolulu,41-02,U.S. Senate,,A,"GIUFFRE, John M. (Raghu)",1,0,1,2
City & County of Honolulu,41-02,U.S. Senate,,C,"ALLISON, Joy J.",0,0,3,3
City & County of Honolulu,41-02,U.S. Senate,,R,"CARROLL, John",249,68,199,516
City & County of Honolulu,41-02,U.S. Senate,,R,"GOTTSCHALK, Karla (Bart)",27,2,36,65
City & County of Honolulu,41-02,U.S. Senate,,R,"ROCO, John P.",52,16,25,93
City & County of Honolulu,41-02,U.S. Senate,,R,"PIRKOWSKI, Eddie",30,4,22,56
City & County of Honolulu,41-02,U.S. Senate,,L,"KOKOSKI, Michael A.",3,0,6,9
City & County of Honolulu,41-02,U.S. House,1,N,"GRIFFIN, Calvin (G)",5,1,11,17
City & County of Honolulu,41-02,U.S. House,1,D,"OCASIO, Javier",10,3,7,20
City & County of Honolulu,41-02,U.S. House,1,D,"AHU ISA, Lei (Leinaala)",84,17,57,158
City & County of Honolulu,41-02,U.S. House,1,D,"SHARSH-DAVIS, Lei",10,1,3,14
City & County of Honolulu,41-02,U.S. House,1,D,"HANABUSA, Colleen Wakako",707,165,460,1332
City & County of Honolulu,41-02,U.S. House,1,D,"PULETASI, Sam",20,0,13,33
City & County of Honolulu,41-02,U.S. House,1,D,"TATAII, Steve",7,0,1,8
City & County of Honolulu,41-02,U.S. House,1,D,"KIM, Howard",21,7,27,55
City & County of Honolulu,41-02,U.S. House,1,R,"OSTROV, Shirlene D. (Shirl)",296,84,209,589
City & County of Honolulu,41-02,U.S. House,1,L,"YIM, Alan J.K.",4,0,6,10
City & County of Honolulu,41-02,State Senate,19,D,"ESPERO, Will",736,168,452,1356
City & County of Honolulu,41-02,State Senate,19,R,"FEVELLA, Kurt",184,55,168,407
City & County of Honolulu,41-02,State Senate,19,R,"FIDELIBUS, Chris",168,39,114,321
City & County of Honolulu,41-02,State Representative,41,D,"LOPRESTI, Matthew S. (Matt)",711,161,453,1325
City & County of Honolulu,41-02,State Representative,41,R,"JEREMIAH, Bryan E.",345,94,260,699
City & County of Honolulu,41-03,U.S. Senate,,D,"SCHATZ, Brian",454,65,249,768
City & County of Honolulu,41-03,U.S. Senate,,D,"REYES, Arturo",12,4,13,29
City & County of Honolulu,41-03,U.S. Senate,,D,"HONEYCHURCH, Tutz",2,1,6,9
City & County of Honolulu,41-03,U.S. Senate,,D,"SHIRATORI, Miles",13,3,5,21
City & County of Honolulu,41-03,U.S. Senate,,D,"CHRISTENSEN, Makani",31,4,12,47
City & County of Honolulu,41-03,U.S. Senate,,A,"GIUFFRE, John M. (Raghu)",1,0,0,1
City & County of Honolulu,41-03,U.S. Senate,,C,"ALLISON, Joy J.",1,0,0,1
City & County of Honolulu,41-03,U.S. Senate,,R,"CARROLL, John",84,22,56,162
City & County of Honolulu,41-03,U.S. Senate,,R,"GOTTSCHALK, Karla (Bart)",8,2,8,18
City & County of Honolulu,41-03,U.S. Senate,,R,"ROCO, John P.",13,6,13,32
City & County of Honolulu,41-03,U.S. Senate,,R,"PIRKOWSKI, Eddie",9,1,6,16
City & County of Honolulu,41-03,U.S. Senate,,L,"KOKOSKI, Michael A.",0,0,1,1
City & County of Honolulu,41-03,U.S. House,1,N,"GRIFFIN, Calvin (G)",5,0,1,6
City & County of Honolulu,41-03,U.S. House,1,D,"OCASIO, Javier",4,2,0,6
City & County of Honolulu,41-03,U.S. House,1,D,"AHU ISA, Lei (Leinaala)",40,6,31,77
City & County of Honolulu,41-03,U.S. House,1,D,"SHARSH-DAVIS, Lei",8,1,3,12
City & County of Honolulu,41-03,U.S. House,1,D,"HANABUSA, Colleen Wakako",430,61,233,724
City & County of Honolulu,41-03,U.S. House,1,D,"PULETASI, Sam",6,2,6,14
City & County of Honolulu,41-03,U.S. House,1,D,"TATAII, Steve",4,1,1,6
City & County of Honolulu,41-03,U.S. House,1,D,"KIM, Howard",12,3,7,22
City & County of Honolulu,41-03,U.S. House,1,R,"OSTROV, Shirlene D. (Shirl)",97,27,56,180
City & County of Honolulu,41-03,U.S. House,1,L,"YIM, Alan J.K.",0,0,2,2
City & County of Honolulu,41-03,State Senate,19,D,"ESPERO, Will",443,66,243,752
City & County of Honolulu,41-03,State Senate,19,R,"FEVELLA, Kurt",78,21,60,159
City & County of Honolulu,41-03,State Senate,19,R,"FIDELIBUS, Chris",37,8,21,66
City & County of Honolulu,41-03,State Representative,41,D,"LOPRESTI, Matthew S. (Matt)",430,66,224,720
City & County of Honolulu,41-03,State Representative,41,R,"JEREMIAH, Bryan E.",111,29,70,210
City & County of Honolulu,41-04,U.S. Senate,,D,"SCHATZ, Brian",48,6,37,91
City & County of Honolulu,41-04,U.S. Senate,,D,"REYES, Arturo",0,0,3,3
City & County of Honolulu,41-04,U.S. Senate,,D,"HONEYCHURCH, Tutz",0,0,1,1
City & County of Honolulu,41-04,U.S. Senate,,D,"SHIRATORI, Miles",5,0,1,6
City & County of Honolulu,41-04,U.S. Senate,,D,"CHRISTENSEN, Makani",1,0,3,4
City & County of Honolulu,41-04,U.S. Senate,,A,"GIUFFRE, John M. (Raghu)",1,0,0,1
City & County of Honolulu,41-04,U.S. Senate,,C,"ALLISON, Joy J.",0,0,0,0
City & County of Honolulu,41-04,U.S. Senate,,R,"CARROLL, John",8,1,6,15
City & County of Honolulu,41-04,U.S. Senate,,R,"GOTTSCHALK, Karla (Bart)",0,0,1,1
City & County of Honolulu,41-04,U.S. Senate,,R,"ROCO, John P.",3,0,0,3
City & County of Honolulu,41-04,U.S. Senate,,R,"PIRKOWSKI, Eddie",1,0,0,1
City & County of Honolulu,41-04,U.S. Senate,,L,"KOKOSKI, Michael A.",0,0,0,0
City & County of Honolulu,41-04,U.S. House,1,N,"GRIFFIN, Calvin (G)",3,0,1,4
City & County of Honolulu,41-04,U.S. House,1,D,"OCASIO, Javier",0,1,1,2
City & County of Honolulu,41-04,U.S. House,1,D,"AHU ISA, Lei (Leinaala)",5,1,4,10
City & County of Honolulu,41-04,U.S. House,1,D,"SHARSH-DAVIS, Lei",0,0,1,1
City & County of Honolulu,41-04,U.S. House,1,D,"HANABUSA, Colleen Wakako",43,7,35,85
City & County of Honolulu,41-04,U.S. House,1,D,"PULETASI, Sam",3,0,1,4
City & County of Honolulu,41-04,U.S. House,1,D,"TATAII, Steve",1,0,0,1
City & County of Honolulu,41-04,U.S. House,1,D,"KIM, Howard",3,0,2,5
City & County of Honolulu,41-04,U.S. House,1,R,"OSTROV, Shirlene D. (Shirl)",10,1,5,16
City & County of Honolulu,41-04,U.S. House,1,L,"YIM, Alan J.K.",0,0,0,0
City & County of Honolulu,41-04,State Senate,20,D,"GABBARD, Mike",42,5,36,83
City & County of Honolulu,41-04,State Representative,41,D,"LOPRESTI, Matthew S. (Matt)",53,8,36,97
City & County of Honolulu,41-04,State Representative,41,R,"JEREMIAH, Bryan E.",10,1,7,18
City & County of Honolulu,42-01,U.S. Senate,,D,"SCHATZ, Brian",682,199,472,1353
City & County of Honolulu,42-01,U.S. Senate,,D,"REYES, Arturo",17,7,17,41
City & County of Honolulu,42-01,U.S. Senate,,D,"HONEYCHURCH, Tutz",4,2,8,14
City & County of Honolulu,42-01,U.S. Senate,,D,"SHIRATORI, Miles",35,6,18,59
City & County of Honolulu,42-01,U.S. Senate,,D,"CHRISTENSEN, Makani",51,15,53,119
City & County of Honolulu,42-01,U.S. Senate,,A,"GIUFFRE, John M. (Raghu)",0,0,0,0
City & County of Honolulu,42-01,U.S. Senate,,C,"ALLISON, Joy J.",2,0,2,4
City & County of Honolulu,42-01,U.S. Senate,,R,"CARROLL, John",143,62,153,358
City & County of Honolulu,42-01,U.S. Senate,,R,"GOTTSCHALK, Karla (Bart)",12,4,15,31
City & County of Honolulu,42-01,U.S. Senate,,R,"ROCO, John P.",20,11,38,69
City & County of Honolulu,42-01,U.S. Senate,,R,"PIRKOWSKI, Eddie",24,5,11,40
City & County of Honolulu,42-01,U.S. Senate,,L,"KOKOSKI, Michael A.",5,2,4,11
City & County of Honolulu,42-01,U.S. House,1,N,"GRIFFIN, Calvin (G)",5,4,3,12
City & County of Honolulu,42-01,U.S. House,1,D,"OCASIO, Javier",7,2,7,16
City & County of Honolulu,42-01,U.S. House,1,D,"AHU ISA, Lei (Leinaala)",113,25,61,199
City & County of Honolulu,42-01,U.S. House,1,D,"SHARSH-DAVIS, Lei",13,2,7,22
City & County of Honolulu,42-01,U.S. House,1,D,"HANABUSA, Colleen Wakako",610,191,446,1247
City & County of Honolulu,42-01,U.S. House,1,D,"PULETASI, Sam",17,1,13,31
City & County of Honolulu,42-01,U.S. House,1,D,"TATAII, Steve",6,1,3,10
City & County of Honolulu,42-01,U.S. House,1,D,"KIM, Howard",18,7,27,52
City & County of Honolulu,42-01,U.S. House,1,R,"OSTROV, Shirlene D. (Shirl)",128,75,127,330
City & County of Honolulu,42-01,U.S. House,1,L,"YIM, Alan J.K.",5,2,4,11
City & County of Honolulu,42-01,State Senate,20,D,"GABBARD, Mike",675,211,464,1350
City & County of Honolulu,42-01,State Representative,42,D,"HAR, Sharon",710,217,504,1431
City & County of Honolulu,42-02,U.S. Senate,,D,"SCHATZ, Brian",193,62,189,444
City & County of Honolulu,42-02,U.S. Senate,,D,"REYES, Arturo",3,0,10,13
City & County of Honolulu,42-02,U.S. Senate,,D,"HONEYCHURCH, Tutz",3,0,3,6
City & County of Honolulu,42-02,U.S. Senate,,D,"SHIRATORI, Miles",17,6,10,33
City & County of Honolulu,42-02,U.S. Senate,,D,"CHRISTENSEN, Makani",32,5,10,47
City & County of Honolulu,42-02,U.S. Senate,,A,"GIUFFRE, John M. (Raghu)",2,0,1,3
City & County of Honolulu,42-02,U.S. Senate,,C,"ALLISON, Joy J.",0,0,1,1
City & County of Honolulu,42-02,U.S. Senate,,R,"CARROLL, John",48,16,66,130
City & County of Honolulu,42-02,U.S. Senate,,R,"GOTTSCHALK, Karla (Bart)",2,2,6,10
City & County of Honolulu,42-02,U.S. Senate,,R,"ROCO, John P.",9,0,5,14
City & County of Honolulu,42-02,U.S. Senate,,R,"PIRKOWSKI, Eddie",3,2,2,7
City & County of Honolulu,42-02,U.S. Senate,,L,"KOKOSKI, Michael A.",2,1,5,8
City & County of Honolulu,42-02,U.S. House,2,N,"TURNER, Richard L.",0,1,2,3
City & County of Honolulu,42-02,U.S. House,2,D,"GABBARD, Tulsi",192,67,176,435
City & County of Honolulu,42-02,U.S. House,2,D,"CHAN HODGES, Shay",50,12,49,111
City & County of Honolulu,42-02,U.S. House,2,R,"HAFNER, Eric",21,8,32,61
City & County of Honolulu,42-02,U.S. House,2,R,"KAAIHUE, Angela Aulani",27,10,30,67
City & County of Honolulu,42-02,State Senate,20,D,"GABBARD, Mike",193,66,181,440
City & County of Honolulu,42-02,State Representative,42,D,"HAR, Sharon",214,69,211,494
City & County of Honolulu,42-03,U.S. Senate,,D,"SCHATZ, Brian",326,113,290,729
City & County of Honolulu,42-03,U.S. Senate,,D,"REYES, Arturo",9,5,17,31
City & County of Honolulu,42-03,U.S. Senate,,D,"HONEYCHURCH, Tutz",1,0,5,6
City & County of Honolulu,42-03,U.S. Senate,,D,"SHIRATORI, Miles",12,4,11,27
City & County of Honolulu,42-03,U.S. Senate,,D,"CHRISTENSEN, Makani",30,10,19,59
City & County of Honolulu,42-03,U.S. Senate,,A,"GIUFFRE, John M. (Raghu)",0,0,0,0
City & County of Honolulu,42-03,U.S. Senate,,C,"ALLISON, Joy J.",0,0,1,1
City & County of Honolulu,42-03,U.S. Senate,,R,"CARROLL, John",87,36,102,225
City & County of Honolulu,42-03,U.S. Senate,,R,"GOTTSCHALK, Karla (Bart)",12,6,19,37
City & County of Honolulu,42-03,U.S. Senate,,R,"ROCO, John P.",19,9,20,48
City & County of Honolulu,42-03,U.S. Senate,,R,"PIRKOWSKI, Eddie",10,6,9,25
City & County of Honolulu,42-03,U.S. Senate,,L,"KOKOSKI, Michael A.",1,1,2,4
City & County of Honolulu,42-03,U.S. House,2,N,"TURNER, Richard L.",6,2,2,10
City & County of Honolulu,42-03,U.S. House,2,D,"GABBARD, Tulsi",296,106,291,693
City & County of Honolulu,42-03,U.S. House,2,D,"CHAN HODGES, Shay",79,24,50,153
City & County of Honolulu,42-03,U.S. House,2,R,"HAFNER, Eric",59,26,58,143
City & County of Honolulu,42-03,U.S. House,2,R,"KAAIHUE, Angela Aulani",40,29,64,133
City & County of Honolulu,42-03,State Senate,20,D,"GABBARD, Mike",308,110,256,674
City & County of Honolulu,42-03,State Representative,42,D,"HAR, Sharon",358,116,291,765
City & County of Honolulu,43-01,U.S. Senate,,D,"SCHATZ, Brian",37,0,0,37
City & County of Honolulu,43-01,U.S. Senate,,D,"REYES, Arturo",6,0,0,6
City & County of Honolulu,43-01,U.S. Senate,,D,"HONEYCHURCH, Tutz",0,0,0,0
City & County of Honolulu,43-01,U.S. Senate,,D,"SHIRATORI, Miles",0,0,0,0
City & County of Honolulu,43-01,U.S. Senate,,D,"CHRISTENSEN, Makani",4,0,0,4
City & County of Honolulu,43-01,U.S. Senate,,A,"GIUFFRE, John M. (Raghu)",0,0,0,0
City & County of Honolulu,43-01,U.S. Senate,,C,"ALLISON, Joy J.",1,0,0,1
City & County of Honolulu,43-01,U.S. Senate,,R,"CARROLL, John",16,0,0,16
City & County of Honolulu,43-01,U.S. Senate,,R,"GOTTSCHALK, Karla (Bart)",3,0,0,3
City & County of Honolulu,43-01,U.S. Senate,,R,"ROCO, John P.",2,0,0,2
City & County of Honolulu,43-01,U.S. Senate,,R,"PIRKOWSKI, Eddie",2,0,0,2
City & County of Honolulu,43-01,U.S. Senate,,L,"KOKOSKI, Michael A.",1,0,0,1
City & County of Honolulu,43-01,U.S. House,1,N,"GRIFFIN, Calvin (G)",0,0,0,0
City & County of Honolulu,43-01,U.S. House,1,D,"OCASIO, Javier",0,0,0,0
City & County of Honolulu,43-01,U.S. House,1,D,"AHU ISA, Lei (Leinaala)",4,0,0,4
City & County of Honolulu,43-01,U.S. House,1,D,"SHARSH-DAVIS, Lei",1,0,0,1
City & County of Honolulu,43-01,U.S. House,1,D,"HANABUSA, Colleen Wakako",33,0,0,33
City & County of Honolulu,43-01,U.S. House,1,D,"PULETASI, Sam",6,0,0,6
City & County of Honolulu,43-01,U.S. House,1,D,"TATAII, Steve",0,0,0,0
City & County of Honolulu,43-01,U.S. House,1,D,"KIM, Howard",4,0,0,4
City & County of Honolulu,43-01,U.S. House,1,R,"OSTROV, Shirlene D. (Shirl)",20,0,0,20
City & County of Honolulu,43-01,U.S. House,1,L,"YIM, Alan J.K.",1,0,0,1
City & County of Honolulu,43-01,State Senate,20,D,"GABBARD, Mike",43,0,0,43
City & County of Honolulu,43-01,State Representative,43,D,"ELI, Stacelynn K.M.",14,0,0,14
City & County of Honolulu,43-01,State Representative,43,D,"AWANA, Karen Leinani",29,0,0,29
City & County of Honolulu,43-01,State Representative,43,R,"TUPOLA, Andria",25,0,0,25
City & County of Honolulu,43-02,U.S. Senate,,D,"SCHATZ, Brian",27,10,18,55
City & County of Honolulu,43-02,U.S. Senate,,D,"REYES, Arturo",0,0,0,0
City & County of Honolulu,43-02,U.S. Senate,,D,"HONEYCHURCH, Tutz",1,0,0,1
City & County of Honolulu,43-02,U.S. Senate,,D,"SHIRATORI, Miles",2,0,0,2
City & County of Honolulu,43-02,U.S. Senate,,D,"CHRISTENSEN, Makani",6,1,9,16
City & County of Honolulu,43-02,U.S. Senate,,A,"GIUFFRE, John M. (Raghu)",0,0,0,0
City & County of Honolulu,43-02,U.S. Senate,,C,"ALLISON, Joy J.",0,0,0,0
City & County of Honolulu,43-02,U.S. Senate,,R,"CARROLL, John",3,1,5,9
City & County of Honolulu,43-02,U.S. Senate,,R,"GOTTSCHALK, Karla (Bart)",0,0,2,2
City & County of Honolulu,43-02,U.S. Senate,,R,"ROCO, John P.",0,0,3,3
City & County of Honolulu,43-02,U.S. Senate,,R,"PIRKOWSKI, Eddie",0,1,1,2
City & County of Honolulu,43-02,U.S. Senate,,L,"KOKOSKI, Michael A.",0,0,0,0
City & County of Honolulu,43-02,U.S. House,1,N,"GRIFFIN, Calvin (G)",0,0,1,1
City & County of Honolulu,43-02,U.S. House,1,D,"OCASIO, Javier",0,0,1,1
City & County of Honolulu,43-02,U.S. House,1,D,"AHU ISA, Lei (Leinaala)",4,1,2,7
City & County of Honolulu,43-02,U.S. House,1,D,"SHARSH-DAVIS, Lei",0,0,0,0
City & County of Honolulu,43-02,U.S. House,1,D,"HANABUSA, Colleen Wakako",27,10,18,55
City & County of Honolulu,43-02,U.S. House,1,D,"PULETASI, Sam",4,0,4,8
City & County of Honolulu,43-02,U.S. House,1,D,"TATAII, Steve",0,0,0,0
City & County of Honolulu,43-02,U.S. House,1,D,"KIM, Howard",0,0,1,1
City & County of Honolulu,43-02,U.S. House,1,R,"OSTROV, Shirlene D. (Shirl)",2,2,6,10
City & County of Honolulu,43-02,U.S. House,1,L,"YIM, Alan J.K.",0,0,0,0
City & County of Honolulu,43-02,State Senate,20,D,"GABBARD, Mike",29,10,23,62
City & County of Honolulu,43-02,State Representative,43,D,"ELI, Stacelynn K.M.",12,4,12,28
City & County of Honolulu,43-02,State Representative,43,D,"AWANA, Karen Leinani",21,7,10,38
City & County of Honolulu,43-02,State Representative,43,R,"TUPOLA, Andria",2,2,11,15
City & County of Honolulu,43-03,U.S. Senate,,D,"SCHATZ, Brian",81,22,55,158
City & County of Honolulu,43-03,U.S. Senate,,D,"REYES, Arturo",2,1,2,5
City & County of Honolulu,43-03,U.S. Senate,,D,"HONEYCHURCH, Tutz",1,0,2,3
City & County of Honolulu,43-03,U.S. Senate,,D,"SHIRATORI, Miles",7,0,5,12
City & County of Honolulu,43-03,U.S. Senate,,D,"CHRISTENSEN, Makani",3,1,1,5
City & County of Honolulu,43-03,U.S. Senate,,A,"GIUFFRE, John M. (Raghu)",0,0,0,0
City & County of Honolulu,43-03,U.S. Senate,,C,"ALLISON, Joy J.",0,0,0,0
City & County of Honolulu,43-03,U.S. Senate,,R,"CARROLL, John",18,6,29,53
City & County of Honolulu,43-03,U.S. Senate,,R,"GOTTSCHALK, Karla (Bart)",3,1,5,9
City & County of Honolulu,43-03,U.S. Senate,,R,"ROCO, John P.",8,1,4,13
City & County of Honolulu,43-03,U.S. Senate,,R,"PIRKOWSKI, Eddie",4,0,3,7
City & County of Honolulu,43-03,U.S. Senate,,L,"KOKOSKI, Michael A.",0,0,1,1
City & County of Honolulu,43-03,U.S. House,1,N,"GRIFFIN, Calvin (G)",2,0,0,2
City & County of Honolulu,43-03,U.S. House,1,D,"OCASIO, Javier",1,0,0,1
City & County of Honolulu,43-03,U.S. House,1,D,"AHU ISA, Lei (Leinaala)",9,3,10,22
City & County of Honolulu,43-03,U.S. House,1,D,"SHARSH-DAVIS, Lei",1,0,1,2
City & County of Honolulu,43-03,U.S. House,1,D,"HANABUSA, Colleen Wakako",73,19,47,139
City & County of Honolulu,43-03,U.S. House,1,D,"PULETASI, Sam",1,0,2,3
City & County of Honolulu,43-03,U.S. House,1,D,"TATAII, Steve",3,0,2,5
City & County of Honolulu,43-03,U.S. House,1,D,"KIM, Howard",2,1,0,3
City & County of Honolulu,43-03,U.S. House,1,R,"OSTROV, Shirlene D. (Shirl)",23,8,34,65
City & County of Honolulu,43-03,U.S. House,1,L,"YIM, Alan J.K.",0,0,1,1
City & County of Honolulu,43-03,State Representative,43,D,"ELI, Stacelynn K.M.",17,5,19,41
City & County of Honolulu,43-03,State Representative,43,D,"AWANA, Karen Leinani",55,16,38,109
City & County of Honolulu,43-03,State Representative,43,R,"TUPOLA, Andria",33,12,41,86
City & County of Honolulu,43-04,U.S. Senate,,D,"SCHATZ, Brian",384,125,310,819
City & County of Honolulu,43-04,U.S. Senate,,D,"REYES, Arturo",3,5,12,20
City & County of Honolulu,43-04,U.S. Senate,,D,"HONEYCHURCH, Tutz",4,2,5,11
City & County of Honolulu,43-04,U.S. Senate,,D,"SHIRATORI, Miles",18,3,15,36
City & County of Honolulu,43-04,U.S. Senate,,D,"CHRISTENSEN, Makani",51,19,51,121
City & County of Honolulu,43-04,U.S. Senate,,A,"GIUFFRE, John M. (Raghu)",0,0,0,0
City & County of Honolulu,43-04,U.S. Senate,,C,"ALLISON, Joy J.",2,0,0,2
City & County of Honolulu,43-04,U.S. Senate,,R,"CARROLL, John",83,29,93,205
City & County of Honolulu,43-04,U.S. Senate,,R,"GOTTSCHALK, Karla (Bart)",3,8,9,20
City & County of Honolulu,43-04,U.S. Senate,,R,"ROCO, John P.",13,2,21,36
City & County of Honolulu,43-04,U.S. Senate,,R,"PIRKOWSKI, Eddie",4,0,8,12
City & County of Honolulu,43-04,U.S. Senate,,L,"KOKOSKI, Michael A.",1,0,2,3
City & County of Honolulu,43-04,U.S. House,2,N,"TURNER, Richard L.",2,0,3,5
City & County of Honolulu,43-04,U.S. House,2,D,"GABBARD, Tulsi",403,128,327,858
City & County of Honolulu,43-04,U.S. House,2,D,"CHAN HODGES, Shay",57,30,50,137
City & County of Honolulu,43-04,U.S. House,2,R,"HAFNER, Eric",33,19,41,93
City & County of Honolulu,43-04,U.S. House,2,R,"KAAIHUE, Angela Aulani",63,20,76,159
City & County of Honolulu,43-04,State Representative,43,D,"ELI, Stacelynn K.M.",267,94,261,622
City & County of Honolulu,43-04,State Representative,43,D,"AWANA, Karen Leinani",190,62,132,384
City & County of Honolulu,43-04,State Representative,43,R,"TUPOLA, Andria",126,44,158,328
City & County of Honolulu,43-05,U.S. Senate,,D,"SCHATZ, Brian",244,45,216,505
City & County of Honolulu,43-05,U.S. Senate,,D,"REYES, Arturo",3,1,6,10
City & County of Honolulu,43-05,U.S. Senate,,D,"HONEYCHURCH, Tutz",3,0,3,6
City & County of Honolulu,43-05,U.S. Senate,,D,"SHIRATORI, Miles",7,5,8,20
City & County of Honolulu,43-05,U.S. Senate,,D,"CHRISTENSEN, Makani",30,5,25,60
City & County of Honolulu,43-05,U.S. Senate,,A,"GIUFFRE, John M. (Raghu)",0,0,0,0
